distance_km,year,peak_date,peak_doy,peak_val
14.2,2019,2019-08-06,218,0.8123984336853027
14.3,2019,2019-09-23,266,0.7753170728683472
14.4,2019,2019-10-05,278,0.5923590660095215
14.5,2019,2019-08-18,230,0.7709082961082458
14.6,2019,2019-10-05,278,0.258591890335083
14.7,2019,2019-10-05,278,0.258591890335083
14.8,2019,2019-08-18,230,0.3364488482475281
14.9,2019,2019-08-18,230,0.25813448429107666
15.0,2019,2019-03-15,74,0.1771814227104187
15.1,2019,2019-03-15,74,0.1771814227104187
15.2,2019,2019-10-05,278,0.15518496930599213
15.3,2019,2019-08-18,230,0.19755564630031586
15.4,2019,2019-10-05,278,0.15576234459877014
15.5,2019,2019-10-05,278,0.1605653613805771
15.6,2019,2019-10-05,278,0.15894146263599396
15.7,2019,2019-10-05,278,0.15894146263599396
15.8,2019,2019-10-05,278,0.15959720313549042
15.9,2019,2019-03-15,74,0.2312404215335846
16.0,2019,2019-09-11,254,0.1391337662935257
16.1,2019,2019-09-11,254,0.1393124908208847
16.2,2019,2019-09-11,254,0.16096775233745575
16.3,2019,2019-09-11,254,0.16096775233745575
16.4,2019,2019-09-11,254,0.1771041303873062
16.5,2019,2019-09-11,254,0.1771794855594635
16.6,2019,2019-03-03,62,0.19050678610801697
16.7,2019,2019-03-15,74,0.22209826111793518
16.8,2019,2019-03-03,62,0.23136065900325775
16.9,2019,2019-03-03,62,0.23646467924118042
17.0,2019,2019-03-03,62,0.25545382499694824
17.1,2019,2019-03-03,62,0.25545382499694824
17.2,2019,2019-03-03,62,0.262473464012146
17.3,2019,2019-03-03,62,0.27013251185417175
17.4,2019,2019-03-03,62,0.23223906755447388
17.5,2019,2019-03-03,62,0.2380048781633377
17.6,2019,2019-03-03,62,0.22032980620861053
17.7,2019,2019-03-03,62,0.22032980620861053
17.8,2019,2019-03-15,74,0.22441354393959045
17.9,2019,2019-08-18,230,0.2403467297554016
18.0,2019,2019-10-05,278,0.16599580645561218
18.1,2019,2019-10-05,278,0.1667572557926178
18.2,2019,2019-10-05,278,0.16800668835639954
18.3,2019,2019-08-18,230,0.22559338808059692
18.4,2019,2019-08-18,230,0.22559338808059692
18.5,2019,2019-10-05,278,0.1736149787902832
18.6,2019,2019-10-05,278,0.17334997653961182
18.69,2019,2019-10-05,278,0.1790413111448288
0.0,2020,2020-10-11,285,0.20975905656814575
0.1,2020,2020-10-11,285,0.20129220187664032
0.2,2020,2020-10-11,285,0.20845183730125427
0.3,2020,2020-10-11,285,0.20777128636837006
0.4,2020,2020-10-11,285,0.2131919264793396
0.5,2020,2020-10-11,285,0.20469039678573608
0.6,2020,2020-10-11,285,0.20275740325450897
0.7,2020,2020-10-11,285,0.18549701571464539
0.8,2020,2020-07-07,189,0.2104429304599762
0.9,2020,2020-07-07,189,0.19569344818592072
1.0,2020,2020-10-11,285,0.22089897096157074
1.1,2020,2020-06-13,165,0.22069212794303894
1.2,2020,2020-04-02,93,0.2645982801914215
1.3,2020,2020-08-24,237,0.42137637734413147
1.4,2020,2020-08-24,237,0.4905353784561157
1.5,2020,2020-08-24,237,0.5065855383872986
1.6,2020,2020-07-07,189,0.38609594106674194
1.7,2020,2020-09-29,273,0.4926984906196594
1.8,2020,2020-08-12,225,0.48256686329841614
1.9,2020,2020-09-05,249,0.63470458984375
2.0,2020,2020-09-05,249,0.6181083917617798
2.1,2020,2020-09-05,249,0.6121822595596313
2.2,2020,2020-09-05,249,0.6420548558235168
2.3,2020,2020-09-05,249,0.5586491823196411
2.4,2020,2020-09-05,249,0.730557918548584
2.5,2020,2020-09-17,261,0.6116856336593628
2.6,2020,2020-09-05,249,0.7495738863945007
2.7,2020,2020-10-11,285,0.6283964514732361
2.8,2020,2020-09-29,273,0.61127769947052
2.9,2020,2020-04-26,117,0.536203145980835
3.0,2020,2020-09-17,261,0.6818478107452393
3.1,2020,2020-04-26,117,0.6689457893371582
3.2,2020,2020-09-17,261,0.7750092148780823
