s_km,x,y,elev_m,thickness_m,vel_mean_md
24.5,559250.9401422892,4013187.477949011,4405.9688,441.6575,0.4442156
24.6,559182.5460294005,4013260.4316694248,4403.243,446.0874,0.44278902
24.7,559114.1519165119,4013333.3853898384,4401.9546,445.48102,0.43728098
24.8,559046.447949509,4013406.9721590388,4396.5205,451.43896,0.44251758
24.9,558979.6569753318,4013481.3963874085,4380.1167,450.21237,0.44302893
25.0,558912.8660011546,4013555.8206157787,4371.959,456.68976,0.4361496
25.1,558848.0894418897,4013632.0033405437,4363.0435,458.26605,0.42869523
25.2,558783.3663596956,4013708.23274846,4353.059,459.9991,0.41463333
25.3,558720.8541213719,4013786.272462084,4343.254,459.91406,0.400271
25.4,558658.8896925142,4013864.7607386378,4343.5376,461.78412,0.38822737
25.5,558600.4210456045,4013945.875050888,4339.309,463.67987,0.39340013
25.6,558543.9765667331,4014028.3639157778,4338.67,464.6309,0.39627972
25.7,558491.5017777286,4014113.489684608,4334.994,466.67212,0.4033245
25.8,558447.5653048841,4014203.297045876,4333.408,463.8755,0.40691477
25.9,558418.9512418491,4014298.73524497,4332.396,459.43466,0.41242173
26.0,558416.8262729611,4014398.682153909,4325.7876,452.87347,0.41645056
26.1,558407.0303236137,4014498.155564381,4327.9126,444.83517,0.41581905
26.2,558389.6181373883,4014596.5982984486,4333.9507,434.94284,0.41154388
26.3,558364.6620380189,4014693.396788916,4335.4775,434.07568,0.40898502
26.4,558333.3234340546,4014788.333655558,4320.256,427.66052,0.40365484
26.5,558295.7274375359,4014880.98157362,4309.553,431.7444,0.39827478
26.6,558254.0120228017,4014971.8462630496,4303.307,430.77252,0.39362305
26.7,558206.2245195651,4015059.662029716,4303.307,436.07285,0.3953032
26.8,558149.0189274099,4015141.5711495415,4293.836,434.5574,0.3982966
26.9,558083.1055165349,4015216.614932788,4287.8564,433.67374,0.40384772
27.0,558030.604502588,4015301.626254666,4284.2554,431.3363,0.4030551
27.1,557987.7722567185,4015391.960492689,4280.0137,431.1274,0.4008973
27.2,557950.600004008,4015484.7736802073,4280.235,429.7109,0.4017199
27.3,557917.547538241,4015579.143886972,4274.236,428.25192,0.40123972
27.4,557882.7979235102,4015672.8801452355,4276.3594,424.70572,0.40351585
27.5,557841.4109085406,4015763.873412463,4273.8027,420.32333,0.40427035
27.6,557793.085241709,4015851.376109712,4282.3135,414.85175,0.40519542
27.7,557738.3614030256,4015935.025617504,4269.219,408.6863,0.40314272
27.8,557676.2468231439,4016013.331117345,4273.83,392.71976,0.40525442
27.9,557607.7564006618,4016086.127617333,4272.3457,381.04666,0.40540245
28.0,557539.2137254415,4016158.9185091835,4253.667,374.30347,0.39790908
28.1,557474.6333030007,4016235.2471624203,4233.495,370.73184,0.38741887
28.2,557414.6762581468,4016315.2418433484,4222.3765,367.12952,0.38046277
28.3,557360.138510702,4016399.0331459823,4227.94,366.63474,0.37758642
28.4,557312.8597949665,4016487.1156699117,4223.1387,366.34137,0.38268608
28.5,557260.7514544991,4016572.3610437885,4220.907,365.34567,0.38346675
28.6,557201.7544945581,4016653.0697432286,4223.1865,365.7295,0.3750879
28.7,557138.9840082246,4016730.893456496,4233.2437,369.45322,0.36941317
